KOG0254,7,1,Q93YP9;Q9FRL3;Q9FMX3;Q8VZR6;Q8VZ80;Q94CI7;Q39228;Q9C757;Q9SX48;Q8GXR2;Q8LPQ8;P93051;Q8LBI9;Q8L7R8;Q96290;Q9LNV3;O04036;O04249;Q9M0Z9;Q8L6Z8;Q0WWW9;Q0WQ63;Q9SBA7;Q9SCW7;Q94KE0;P23586;Q94CI6;Q94AZ2;Q94AF9;Q9LTP6;Q9XIH6;Q93Y91;Q8GW61;Q9ZQP6;Q93Z80;Q9XIH7;Q56ZZ7;Q9LT15;Q8VZT3;Q9SFG0;Q9SD00;Q9ZNS0;Q2V4B9;Q4F7G0;Q9FYG3;Q7XA64;Q3ECP7;Q0WUU6;Q8GXK5;O23492;O65413;Q0WVE9;Q6AWX0,ZERO,O45920;Q95QY6;O16547;G5EC93;Q9XXR3;Q9XXQ9;Q11114,ZERO,Q8MKK4;A1Z8N1;Q7JVN6;Q9VQP0;A8JQU1;Q9VI78;Q9W3S8;Q8SZ00;Q7KSZ3;Q9W1J2;P53403;Q9VU17;A0A0B4KEF1;M9MS27;Q7K2U8;Q86P11;Q9VT78;Q9VT79;Q8IQE0;Q9VQN6;Q9VQN9;Q8IPZ9;Q9VQP2;Q9VQP1;Q9VEW7;Q9VEW9;Q7K3P6,ZERO,E7F9E1;F1R0H0;H9GXB6;Q6NWF1;F1RB41;F1Q9B3;E7F2C5,ZERO,A0A024R871;O95528;Q9UGQ3;Q96QE2;Q8TD20,ZERO,P30605;P25596;P40886;P47185;P39924;P50080;P33335;P43562;P32466;P53631;Q04162;P39004;Q08299;Q03263;P54862;P13181;P10870;P38358;P32467;P25594;P0CE00;P43581;P39932;P53048;P36173;Q12407;Q2V2P9;P36172;P40885;P0C5L9;P54854;Q04301;Q6B108;P39003;P38695;P42833;Q12300;P32465;Q12273;Q8TGK4;P23585,ZERO,Q09752;O42922;Q9P3U7;O59726;Q10072;P87110;B5BP47;O74849;Q8TFG1;Q9HE13;Q92339;O59932;Q9P3U6;O74969;P78831;Q10286,Q09752;O59726
KOG0276,7,2,Q9C827;Q9SSD6;Q8L828,ZERO,Q20168;O17742;Q9XWU3,ZERO,O62621,ZERO,B0R171,ZERO,P35606,ZERO,P41811,P41811,O42937,O42937
KOG0393,7,1,Q1LYV5;Q38903;Q9XGU0;Q5PNX9;Q38919;Q67XC6;Q38902;Q38937;P92978;Q9SBJ6;Q9SU67,ZERO,Q19739;O62422;Q94124;Q22038,ZERO,P48148;Q24192;M9NFF8;M9PBH7;Q7JWS8;M9PBU2;Q8SXY7;Q9VPG7,ZERO,E7FDG6;F1QA56;F1QM54;Q7ZUQ1;Q6DGB7;Q52WX7;Q5TZD5;E7F808;Q6DHM9;Q52WY8;E7F7Z2;E7EYA0;A2BHI1;Q6TEM4;E7EYX3;Q52WY2;Q803L7;Q7ZSZ9;Q5YLG6;Q1LY78;A2BI17;Q7ZVI3;Q7T399;A3QJU6;Q6DHE8;E7F6W1;F6P696;Q5U3T8;F1QCS6;A9JRY8;Q6PC71;Q6NUX8;F1R1D2;Q1LY89;Q6PE28;Q803F2,ZERO,A0A024QZL4;A0A024R0I3;A0A024R1P2;A0A024R324;A0A024R3Q7;A0A024R692;A0A024R9R2;A0A024RAE6;A4D2P0;O00212;P62745;Q9BYZ6;P52198;Q6ICP4;Q92730;O94955;P61587;V9HWD0;Q9HBH0;Q6ICQ8;P60763,P62745,Q00245;P06781;P53879;P06780;P19073;Q00246,ZERO,O13928;Q9HE04;Q10133;Q874R1;Q01112;Q09914,ZERO
KOG0446,7,3,Q9ZP55;Q8LF21;Q8S3C9;Q9ZP56;Q8S944;Q8LFT2;P42697;Q84XF3;Q9LQ55;F4HPR5;Q9FNX5;Q84N64;Q9SE83,Q9SE83,P39055,ZERO,Q8T9L0;E1JJA5,ZERO,B8JKI4;E7FCV6;E9QF63;F1QBG5;F1QF79;F1QL73;F1QXF9;F1R2B4;F1R785;F6NHV1;F8W429;Q5RHR9;Q6DKF0;Q7SXN5;Q800G5,ZERO,P20591;P20592;O00429;P50570;Q05193,ZERO,P54861;P32266;P21576,P21576,Q9URZ5;P87320;Q09748,Q9URZ5
KOG0580,7,1,Q683C9;Q9M077;O64629,ZERO,O01427,ZERO,Q9VGF9;Q9VKN7,ZERO,F1QEM3;F1RDC1,ZERO,O14965;Q9UQB9;Q96GD4,ZERO,P38991,ZERO,O59790,O59790
KOG0592,7,1,Q9XF67;Q4V3C8,ZERO,Q9Y1J3;Q9UA62,ZERO,A4V166,ZERO,Q6NZV1;F1R447,ZERO,O15530,ZERO,Q03407;Q03306;Q12236,Q03407;Q12236,Q12701;Q9Y7J6,ZERO
KOG0595,7,2,F4JBP3;F4IRW0;Q94C95;F4I1N8,ZERO,Q22324,ZERO,Q86P98,ZERO,A5WV55;E9QIB7;F1QIV8;Q5PRB1;Q5RIC1,ZERO,Q8N165;Q6PHR2;O75385;Q8TDR2;Q8IYT8,ZERO,P53104,P53104,Q9Y7T4,Q9Y7T4
KOG0800,7,0,Q9SN28;Q8GYT9;Q9LKA8;Q9LW05;Q9M1L1;Q8LBA0;Q9LFU4;Q84TF5;Q8VYL4;Q9FHU0;Q9M0C3;Q2HIJ8;O49500;Q94AB7;Q9ZT42;O80757;Q9XI67;P0C034;Q9FMM4;Q8RUZ7;Q9M313;O82353;Q9FN58;Q2V331;Q9FHT7;O22283;Q1G3N1;Q9FHU1;O64763;Q8GYG0;Q9C919;Q940Q4;Q9FHG8;Q6NML0;Q9C965;Q9XF63;Q9LJJ3;Q8L9W3;Q8L649;Q9SUS4;Q9SRQ8;Q9LJE9;Q9FN56;Q93XZ6;Q5EAI9;Q9LTH6;Q93ZD8;Q6NPX0;B3H6J7;P0C041;Q9LX93;Q93ZF6;O80927;Q9SLC4;Q9ZQ22;O22197;Q9ZV22;Q9LF64;Q5XEP8;Q9SG87;Q9M9U8;Q9SD55;Q8L9T5;Q8VY23;Q9ZQF5;Q8LE94;Q4TU14;Q3E7K1;Q9SL78;Q944L9;Q9ZT50;O82372;Q9FWA5;Q9FN57;Q9M9U7;Q8L729;Q8LC69;Q8LGA5;Q9SZL4;Q1G3M1;Q9SNB6;Q9FFG2;Q9LXS9;F4K6L4;Q9LS99;Q9M0R5;Q9C9T6;Q94AK4;Q9LZN3;Q6NQG7;Q5XF85;Q9SG96;Q9FGJ6;Q9LZV8;Q9M0R6;Q0WVC6;Q9LQX2;Q9FFT1;Q84W40;Q9SPL2;Q84WF5;Q9FL07;Q9ZU51;Q9FG51;Q94BY6;Q9SKK8;Q67YI6;Q570X5;Q9SH17;Q8LPN7;Q3ECE3;O64867;Q6NKR1;Q8LDB8;Q9FHT8;Q9FKX5;Q8GW38;Q9FHU2;Q9LQM2;P0CH02;Q9LZJ6;Q8GT74;O22953;O80614;Q9LP87;Q9XF92;Q9FIR0;Q9LT17;Q9ZV53;Q3ED97;Q9FN35;Q9LM69;P0CH01;Q9LTU8;Q9SLC3;Q9LFU7;Q8LFY8;Q9LY41;Q6AWX4;Q9LK98;Q9M0R7;Q8LES9;Q9CAJ8;Q8LF65;Q9FN60;Q94C65;Q8RXX9;Q9M1D5;Q9FVT1;Q8L5Z3;P0C035;Q9SFD9;Q9LJL6;O22255;Q9M0R4;Q7X843;Q9FM98;Q9FHA1;Q9M2S6;Q5EAE9;Q9MAJ1;P93823;Q9SN27;Q8GXF8;O49691;Q9FGM5;Q8RXD3;Q940N3;Q93Z92;Q9SI09;A8MS73;Q9LTK5;Q8RX29;Q93YQ5;Q9LJV5;Q9FJH4;Q9LSW9;Q9ZQ20;O64762;Q944Q9;Q8GT75;Q8L775;Q9FL42;Q8RXG9;F4IPM1;Q8W571;Q9C7E9;Q9C7I1;Q9C9X1;Q9SUA5;Q9ZVU8;B3H543;Q852U6;O22755;Q9FG21;Q3EAE6;Q9LUZ9;Q9SUS5;Q9SRM0;Q9LUL6;Q9FLC6;Q8GUU2;Q9LN71;Q9ZV51;Q9SJJ7;P0CH03;Q9M176;Q9SVW0;Q9SK92;Q9ZT49;Q5EAH2;Q9ZQF9;Q9FHS5,ZERO,Q9U2B7;P30631;O76671;Q9XUM8;Q9N3D1;Q09268;H2KZ72,ZERO,Q8SX35;Q9VHI7;Q9VE61;Q9VGI6;A0A0B4K8B7;Q9XZS4;Q9VHC2,ZERO,E9QI15;A2CEX5;Q566M8;B8A662;E7F6I4;F1QQA9;F1R4P2;B8A6H5;B0JZN6;F1RCD3;F1R351;F1QIG2;E7FGJ5;Q66I18;F1R9R2;E7FDX7;A1A601;Q5U3J0;A0A0A0MPK2;F1QD16;E9QHW9;B0V2S5;E7F2W6;Q08CG8;E7FH41;F1QWE1;Q7ZW78,ZERO,A0A024R1J1;A0A024R206;A0A024R5T5;A0A024R7Q1;A0A024RD87;A0A024RDP2;A0A059NXK6;O00237;O43164;Q68DV7;Q86XS8;Q8NC42;Q8NEG5;Q8NG27;Q9H0F5;Q9H9V4;Q9NVW2;Q9P0P0;Q9Y225;Q9Y3C5;Q9Y6U7;Q9ULK6;Q9Y4L5,ZERO,P38239;Q06834,ZERO,Q9P7E1;P87237;Q9C1X4;Q1MTR5,ZERO
KOG0809,7,2,O65359;Q9SWH4;Q9SUJ1,Q9SWH4;Q9SUJ1,Q9TY08,ZERO,Q9VR90,ZERO,E7F9L7,ZERO,O14662;H3BU86,ZERO,Q08144,Q08144,Q9P6P1,ZERO
KOG0811,7,3,O04378;Q9C615;P93654;Q39233,Q39233,O62387,ZERO,Q9VU45;M9PEM1,ZERO,A0A0A0MPL4;A5PMJ7;E7F0D3;F1QFP8,ZERO,O15400;P56962;Q86Y82;A0AVG3,ZERO,P32854;Q12241,P32854;Q12241,O94651,O94651
KOG0872,7,1,Q67XU7;Q9M883,ZERO,O17554,ZERO,Q9VYA2,ZERO,F1QG97;F1QSA5,ZERO,A0A024R3G4;X5D773,ZERO,P32353,ZERO,O13666;O94457,O13666;O94457
KOG0936,7,2,Q8VZ37,ZERO,Q8T874,ZERO,Q9W1E8,ZERO,Q6DGS0,ZERO,A0A024RC62;Q92572,ZERO,P47064,P47064,Q09905,Q09905
KOG0937,7,1,Q8W0Z6;Q9SAC9;Q9SB50;O22715,ZERO,O01755;P35603,ZERO,O62531,ZERO,H9GXB2;Q6NWK2;F1Q9V1;Q7SZZ7;F1Q5F9;F1R3L9;F1Q997,ZERO,A0A024R654;O00189;Q9BXS5;Q96CW1;Q9Y6Q5,ZERO,P38700;Q00776;Q99186,P38700;Q00776,Q09718;Q9HFE5,ZERO
KOG0940,7,2,Q9SU29,ZERO,Q19404;G5EEJ0;Q9N2Z7,ZERO,A0A0B4KFU5;A0A0B4LH59;M9MS90;M9PFY9;Q45VV3;Q9Y0H4,ZERO,F1QEG9;A9JRZ0;F1R8M0;H9GXL4;E9QIB6;F1Q9J0;F1Q632;E7F1N4;Q1LYI3;Q1L8J7;F1R6K7;A2VCZ7;E7FEW3;Q307I6;H9GYM0;E7F4U3,ZERO,Q9HAU4;O00308;P46937;Q96PU5;Q9H0M0;O95817;P46934;Q9HCE7;Q9P2P5;O60861;Q76N89;Q96J02,P46934;Q9HCE7,Q03280;P39940,P39940,O13834;Q92462;O14326;Q9UTG2,ZERO
KOG1062,7,2,Q8L7A9;Q9LR98;Q84K16;Q9ZUI6,ZERO,Q8WQB3,ZERO,Q9W388,ZERO,E7FEH2;F1QYF4;F8W5I5,ZERO,Q9UPM8;O43747;O75843,O43747,Q12028,Q12028,Q9UU81,ZERO
KOG1107,7,2,A8R7K9;F4I0P8;Q7X659,A8R7K9,Q21053;H2KZW2,ZERO,Q9W277,ZERO,F1QX57,ZERO,Q96QK1,Q96QK1,P34110,ZERO,O74552,ZERO
KOG1164,7,1,Q8VYK9;Q8LPJ1;Q9LID3;Q9FK52;Q9FFH8;F4JID0;Q9ZWB3;Q39050;Q9ZUP4;Q9LSX4;Q9SQR8;Q3KT07;P93815;Q5XF24;Q9LW62;F4ISN5;Q9CAI5;Q8LPI7;Q93Z18,ZERO,O02157;Q22518;Q9XVK4;P91191;O01773;Q94277;Q18615;Q17631;P34516;Q22573;Q18738;Q22203;G5EBW7;Q7YTJ7;G5EC33;O62426;Q9N4H2;O01733;Q22223;O44192;Q23103;P42169;O45897;Q17651;G5EFL7;Q9TXU0;O76712;Q9N4Q0;O44950;Q93522;Q93521;Q3S1L3;Q18707;Q20160;O01429;Q09503;Q20193;Q20192;Q966G1;Q966G2;Q21590;Q9N3T7;O44777;Q18189;Q9NAP8;Q17853;Q17825;Q21373;P91566;Q95Y99;G5EEA3;Q17448;Q94193;Q20906;Q19798;Q19794;Q21204;G5EFC2;O44751;Q23546;Q18882;G5EER1;Q19742;P34633;P34635;Q95PZ9;Q23566;Q18984;Q20018;Q21026;O76711;Q18976;O17693;O17828;O01899;Q966M1;Q20288;Q9BHK8;Q7KQ32;Q8MPS7;Q23259;Q7YXD1,ZERO,A4V3G8;Q7KMI3;O76324;L0MLN1;E1JJI5,ZERO,F1QA55;B8JHS7;Q6P3K7;F1RE77;Q6P109;F1R1M5;E7FE66;F1RC23;E7FBX6;Q7T2E3,ZERO,A0A024QZI4;Q99986;Q86Y07;Q5U045;Q5TCY1;P48729;Q6IQ55;Q8N752;P48730,ZERO,P29295,P29295,P40235,ZERO
KOG1172,7,1,Q9XI23;Q9SSG5;Q93Z13;Q3E954;Q8VYR7;Q9M1P7;Q9SUU1,ZERO,G5EGB9;B3WFV9;Q58QG8;G5EBE4,ZERO,M9PB60;Q95SW2,ZERO,E7FDE2;F1R0Y5;D1FTM8;F1QD14;F1QGN4;E9QBH5;E7FGE7;B0S7B8;Q7ZZJ7;E7F583;F1QP22;F1Q5R4;F1QHT2;F1QGT2,ZERO,A5JJ20;P02730;P04920;P48751;Q9Y6M7;Q2Y0W8;Q6U841;Q8NBS3;Q96Q91,ZERO,P53838,P53838,Q9HGM6,ZERO
KOG1240,7,5,Q9M0E5,ZERO,Q23669,Q23669,A0A0B4KGX5,ZERO,E7FAU9,E7FAU9,Q99570,Q99570,P22219,P22219,O42900,O42900
KOG1278,7,1,Q9C720;Q9LIC2;Q9FYQ8;Q9C5N2;Q8RWW1;F4KIB2;F4JRE0,ZERO,O17388,ZERO,Q9V3N6;Q9VIK1,ZERO,F1Q4U1;F1QJR6;B0S5D9,ZERO,A0A024QYR3;A0A024QYR8,ZERO,P40071;P32802;Q04562,P40071;P32802;Q04562,Q9Y819,ZERO
KOG1302,7,3,Q94KJ7,ZERO,P34260;Q18891,ZERO,M9PF72;Q8SZS6,ZERO,A5WWE6;E9QGB0;F1QIC2,ZERO,Q96AX1;Q9H267;H3BMM5,Q96AX1;Q9H267,P20795,P20795,Q9P7V6,Q9P7V6
KOG1304,7,2,F4ILY9;Q9SF09;Q9SVG0;Q9FKY3,ZERO,P34479;O62286;Q9XX44;Q22529,ZERO,Q9VLM3;Q86P85;Q4V5R4;M9PEU1;Q7K2W3;Q9VTD5;Q7YTZ0;Q9W056;Q9VX84;Q9VT04,ZERO,E7F5P8;E7F8C6,ZERO,Q495M3;Q6YBV0;Q495N2;Q7Z2H8,ZERO,P36062;P50944,P36062;P50944,Q10074,Q10074
KOG1305,7,1,Q9M8L9;Q9LI61;Q0WQJ3;Q9FMC0;Q9LYM2,ZERO,Q8T3E2;Q8WTK1,ZERO,Q8SY25;A0A0B4LEY7,ZERO,F1QUV9;E7FFT6;B0S6G0;B8A5H0;Q6DG25;Q08BA4;F1QHE3;A0A0H2UKD9;H9GXR5;E7F3E8;E7F671;Q5SPB0;F1QK49,ZERO,A0A024QYY0;A0A024QZR9;A0A024R0W3;A0A024R0X7;A0A024R124;A6NNN8;Q9HBR0;Q9NVC3;Q8IZM9;Q08AI6,ZERO,P87191;P40501;P39981;P38176,ZERO,O74327,O74327
