KOG1609,7,1,Q9C5A2;Q9FFJ5;O64633;Q1H5A5;Q9FKI9;Q5XEN4;Q9LFC9;Q9SN83;Q9LPR9;Q9LYW7;F4HXK4;Q84K04;Q84RF4;Q9SQT6;Q6NKQ5;Q8GYT4;Q6E260;Q9LS14;F4JKK0;Q9XF50;Q4PS45;Q9FJJ6;Q2HIG9;O80611;Q5XV61;Q940P1;Q8GUG6,F4JKK0,Q93227;Q400N4;Q18997;Q20977;B2D6L6;Q9N5V7;Q21685;Q9XWI0;H2FLH1,ZERO,Q9W3Y8;A1ZBY4;Q9W023;Q9VSX7;Q9VQI2,ZERO,F1QFG6;B8A530;Q1LVZ2;E7F4X3;Q5RFW5;F1RAT0;F1R1Q3;F1Q546;E7EZ17;I3IT38,ZERO,A0A024R7U2;A6NNE9;O60337;Q86UD3;Q86YJ5;Q8NA82;Q8TCQ1;Q9P0N8;Q9H992;Q9P2E8,ZERO,P40318,ZERO,O60103,ZERO
KOG0594,7,1,Q9LZV4;P25859;O80345;Q8LG64;Q2V419;P24100;Q8LF80;Q9S713;Q9LV04,ZERO,O61847;G5ECH7;Q9XTR1;H2L0S7,ZERO,P23572;Q7K306;Q7KM04;P23573;P48609,P48609,E7F9R5;A8WG02;E7F5L4;Q7ZWB1;Q7T3L7;E9QFH2;Q5RHX9;F1RDQ7;Q9DE44;B0UYG3;E7FCF2;Q1RLU9,ZERO,A0A024R980;A0A024RB77;A0A024RBB6;A0A024RBH0;A0A090N7W4;P06493;Q00534;Q00536;Q96Q40;O94921,ZERO,P00546;P43568;P17157,ZERO,P04551;O74456;P36615,ZERO
KOG0725,7,2,Q94K41;Q9FK50;Q9ZW12;O80714;Q9ZW04;Q9SQR2;F4J2Z7;Q0WNB1;Q9ZW14;Q9LW35;Q9LW34;Q9LTV6;Q9ZW18;F4J300;Q9ZW19;Q67Z59;Q9LX78;Q9SH24;F4IKM1;Q9SGI2;Q42182;Q9SCU0;Q9SY73;Q9ZW13;Q9SVQ9;Q9LHT0;Q8RX32;Q9ZW15;Q9SQR4;F4IPI3;O80711;Q9ZW03;Q93ZA0;Q9ZR17;P0DKI3;Q9ZW16;Q9SXD6;Q9XE46;Q9M1K9;Q9S9W2;F4I386;Q9C826;Q9MA93;Q9ZW20;Q94AL3;F4J129;Q9FZ42;O49332;O80713,Q9C826,Q9N5G1;O16971;Q93761;Q23116;Q19108;Q18946;Q23612;Q17726;O17574;O16764;O16619;O16995;Q22230;G5EGA6;Q9N5G2;Q9N5G3;Q9N5G4;Q19890;O16969;Q1EPL7;Q9N3S2;Q19774;G5ECL7;B4DCT0;O45236,ZERO,Q8IGG7;Q9VNF4;Q9VRJ4;Q9VB10;Q9VNF3;Q9U1L2;Q8SX57,ZERO,Q567C7;Q6GQN9;Q6DEH9;F1Q8N0;Q561X9;F1QB21;Q6P5L8;Q6NV34;Q5BLE6,Q561X9,A0A024R9D7;A0A024RDG9;Q13268;Q6PKH6;Q6YN16;Q96LJ7;Q9BPX1;Q9BTZ2;Q9BY49;Q9NUI1,ZERO,P35731;P32573,ZERO,O13908;O74470;O42866;Q9Y6Z9;Q10216,ZERO
KOG2909,7,1,Q9SDS7,Q9SDS7,Q9XXU9,ZERO,B7YZI0,ZERO,Q5XIY6;F1QPC9;Q7T385,ZERO,A0A024R9I0;Q8NEY4,ZERO,P31412,ZERO,Q9HDW6,ZERO
KOG2034,7,1,F4IDS7,ZERO,Q23194,ZERO,Q24314,Q24314,P59015,ZERO,A0A024R9R3,ZERO,P27801,ZERO,O74925,ZERO
KOG1282,7,2,Q9M9Q6;Q8L9Y0;Q9CAU2;Q8S8P0;O81009;Q8L7B2;Q93Y09;Q9C7D6;Q8S8K6;O64810;Q9M099;Q9C7D3;Q9LSV8;Q8VZU3;Q9CAU4;Q9SV04;Q9CAU0;Q9ZQQ0;O64811;Q9LEY1;Q9C7D4;Q9CAU3;Q1PF08;Q9SQX6;Q9C7Z9;Q8VY01;Q8RWJ6;Q56WF8;O23364;Q9SV02;Q9LSM9;Q9ZUG3;Q9FH06;Q84WF0;Q2V465;Q0WPR4;Q949Q7;Q9MAR8;Q8RUW5;Q9FFB0;Q9SFB5;Q0WRX3;Q84W27;P32826;Q9FH05;Q9LXY6;Q9FFB2;Q4PSY2;O04084;Q9CAU1;O82229;Q8H780;Q9C7D2,Q8VZU3;Q8RUW5,P52714;O76725;K8ESM2;P52716;Q94269;Q09991,ZERO,Q9VDT5;Q8IP31,ZERO,Q7ZU43;F1QKN4;F1QYP6;F1QAV1,ZERO,A0A024RA40;X6R8A1,ZERO,P38109;P09620;P00729,P38109;P00729,P32825;O13849;O60123,ZERO
KOG2450,7,1,Q9SU63;Q9S795;Q9STS1;Q8S528;Q1WIQ6;Q56YU0,Q56YU0,Q18822;Q9TXM0;Q20352,ZERO,A0A0B4K6I6;Q9VIC9;Q9VLC5,ZERO,Q0H2G3;E7F2T8;A5WWE7;F1QGP1;Q7ZVB2;Q66I21;H9GYU2;F2Z4R7;Q90Y03;B0S7W5;A2BGR9;E7EXW7;Q802W2,ZERO,A0A024RC95;B9EKV4;F8VP50;M0QZ58;O75891;O94788;P05091;P30837;V9HW83;Q9H2A2;Q3SY69;Q8IZ83,ZERO,P47771;P54114;P54115;P46367;P40047,ZERO,Q9URW9;O59808;O14293,ZERO
KOG0867,7,1,Q9FHE1;P42760;Q9SLM6;Q96266;Q9SRY5;Q84TK0;Q9LZI9;Q9ZRT5;Q9SRY6;Q9FE46;O04487;P46422;Q96324;Q8L727;O80852;Q9FVT2;P42761,Q9FHE1;P42760;Q9SLM6;Q96266;Q9SRY5;Q84TK0;Q9LZI9;Q9ZRT5;Q9FE46;P46422;Q96324;Q8L727;O80852;P42761,P54412,ZERO,Q7JVI6;Q7KK90;A1ZB68;A1ZB69;A1ZB71;A1ZB72;A1ZB73;Q7K8X7;Q7K0B6;A1Z7X7;Q9VGA1;Q9VGA0;Q7JYZ9;Q7JVZ8;Q9VG97;Q9VG96;Q9VG98;Q9VG93;Q9VG95;Q9VG94;E1JJS1;Q4V6J1;P20432;Q8SXQ9;Q8MRM0;A0A0B4JD11;Q7JYX0;Q9XYZ9;Q8MKK1;Q9W1N5;Q6NP69;A1ZB70,ZERO,F1QFL1;Q1L907;F1QVE4;F1R826;E7EZ94;B0V1J9;F1Q740,ZERO,A0A024RCN6;C9J1V9;G9J6Q5;O43324;P26640;P56192;Q53YD7,ZERO,P36008;P29547;Q12390;P40582;P23202;P42936,ZERO,O74830;B5BP46;Q9P6M1;Q9Y7Q2;O59827;P40921,ZERO
KOG1178,7,1,F4K1G2,ZERO,Q18559;B6VQ94,ZERO,Q9VLL0;Q8SXA1,ZERO,A0A0A0MPS9,ZERO,Q4L235,ZERO,P07702,ZERO,Q9P7T1;O74419;P40976,Q9P7T1
KOG0061,7,2,Q9C8K2;Q8RWI9;Q9ZU35;Q9M2V6;Q9SW08;Q9FLX5;Q9LFG8;Q9MAG3;Q9ZUT0;Q9M3D6;Q93YS4;Q9SZR9;Q9M2V7;Q9SIT6;Q9MAH4;Q9FF46;Q7XA72;Q9SJK6;Q8RXN0;Q9C8J8;Q9FT51;O80946;Q9FNB5;Q9C6W5;Q3E9B8;Q9LK50;Q9M2V5;Q84TH5;Q9ZUU9,Q9LFG8;Q9ZUT0;Q9FNB5,Q09466;H2L028;Q9U2D0;Q19585;Q52GX5;Q11180;Q18900;D7SFK1;D7SFK2;O16574,ZERO,A0A0B4LHB3;A2RVF0;P10090;P45843;Q9VL61;Q8SZF5;Q8T998;Q8IQ01;Q8MRL3;Q0KI14;Q8MRJ2;Q7YU52;Q8MQW6,P10090;P45843,F1QCP3;F1Q5A7;B8JIM9;F1RC13;F1RDP4;B3DG12;F1QIU0;F1QJ06,ZERO,P45844;Q9H221;Q9H222,ZERO,Q08234;P25371;P51533,ZERO,P41820,ZERO
KOG0014,7,1,B3H5S0;F4HPG8;F4KFY2;O04657;O22456;O23222;O23309;O64645;O64703;O64840;O80805;O80807;O81421;O82743;O82794;P17839;P29383;P35631;P35632;P48007;Q9FJK3;Q7XJA0;Q9S9U2;Q9C6V3;Q766C0;Q9FKQ5;Q7XJ97;Q9XID9;Q38837;Q9FLH5;Q9SGP3;Q5XXL4;Q9S7Q7;Q9M2K8;Q9LHF8;Q38841;Q7XJK7;Q8RYD9;Q1PFC2;Q9FFV9;Q9FL10;Q38840;Q9SA08;Q9FG20;Q9XIE7;Q7X9H9;Q9AT76;Q9LT93;Q9FIX0;Q38876;Q9LNG8;Q7XJK5;Q9LZ61;Q7X9H2;Q9C6V4;Q7XJK8;Q9LSB2;Q9SXC1;Q0WQU4;Q38836;Q1PFA4;Q9SA07;Q9C836;Q9SZJ6;Q9FIM0;Q9FL29;Q9LSR6;Q9SUT6;Q5XXN8;Q9ZVL8;Q9FM69;Q7X9N2;Q3E8Z9;Q9C963;Q38838;Q9FKK2;Q7XJL1;Q5XXG9;Q9FLL0;Q1PEU3;Q7XJK9;Q9M8W6;Q39081;Q9LSR7;Q9FL19;Q683D7;Q9ZUI9;Q9M2M4;Q7X9H6;Q4PSU4;Q9FIS1;Q3E8P4;Q7X9I0;Q9LMM8;Q9SGP4;Q9C6K0;Q7XJK6;Q6DR46;Q5XXJ3;Q9FGZ5;Q9XEF1;Q9C633;Q9C9D4;Q9LM46;Q38847;Q6DR69;Q9LN16;Q9FIW6;Q9FKR2;Q9C960;Q4PSE3;Q9FZF2;Q7X9H5;Q9SKA0;Q9M9L1;Q9SI38;Q9FVC1;Q9FPN7,Q8RYD9;Q9M8W6;Q9M2M4;Q6DR46,Q9U325,ZERO,P40791,ZERO,E7FBV1;F6NLS4;F1QNL1;Q6NSN7;F1Q910,ZERO,Q06413;Q14814;Q02078,ZERO,Q12224;Q8TGU6,ZERO,Q9HGP0;O42954,ZERO
KOG3085,7,1,Q9M9T1;O48587;Q9ZVB6;Q84VZ1,ZERO,Q9BI82;O01464;O17860,ZERO,Q9W4J7;Q8MR71;Q8IRR4,ZERO,B8JKD6;F1R264;Q7T012,ZERO,Q6JQN1;Q9BSH5;P34913;Q8TBE9,P34913,Q04223,ZERO,O14262,ZERO
KOG1176,7,1,Q8H151;Q9LPK7;Q84P23;F4HUK6;Q9SS00;Q9LU36;Q9LQ12;Q42524;Q9SS01;Q9S777;Q9S725;Q8VZF1;Q9LPK6;Q9LQS1;Q84P21;Q9FFE6;Q9C9G2;P0C5B6;Q9SMT7;Q9C8D4;O80658;Q84P25;Q9SEY5;Q84P24;Q3E6Y4;Q9LMW0;Q9FFE9;Q9SFW5;Q84P26;Q9M0X9,Q9LU36;Q42524;Q9SS01;Q9S777;Q9S725,O16481;Q18176;O45873;H2KZ58;Q17577;O02200;Q9XV68;Q23404;O02171,ZERO,Q7KVU5;Q9VXZ8;Q9W171;Q9VRQ4;Q9VDU1;Q9VDU4;Q9VDU3;Q8MYZ4;Q9W2R2;Q9VRQ5;Q9VGC5;Q9VCC6,ZERO,E7F2S8,ZERO,Q4G176,ZERO,P38137,ZERO,O74976,ZERO
KOG0975,7,1,Q93Y32;Q8W0Z7;Q8L493;Q9M401;Q9ASR4;Q9LE06;Q9M439;Q9LPM9;Q9LPM8,Q9LE06;Q9LPM9,P54688;Q9XXD8,ZERO,Q9VYD5,ZERO,F1QLF8;Q5RHB8,ZERO,O15382;P54687,ZERO,P47176;P38891,ZERO,O14370,ZERO
KOG1506,7,1,Q9LUT2;P17562;P23686;Q9SJL8,Q9LUT2;Q9SJL8,P50306,ZERO,M9PAY2,ZERO,F1QYU7;Q58EF9;Q7ZW04;Q1RLT0,ZERO,P31153,ZERO,P10659;P19358,ZERO,O60198,ZERO
KOG0167,5,1,Q8VZ40;Q681N2;Q8GUS7;O23225;Q9SFX2;Q93YW3;Q8GWN8;O64651;Q9LY78;Q5XEZ8;F4HZI0;Q9ZV31;Q9FI58;O81902;Q9CAA7;Q9SU15;Q9LM76;O65506;Q0WNZ8;Q9CAQ9;Q9SRP8;Q9C6Y4;F4K132;O64785;Q9SRT0;Q8S8G1,Q9LM76,NONE,NONE,Q9VM21,ZERO,B8JJ19;E7FB07,ZERO,Q5T2S8;Q9UHP6,ZERO,P39968,ZERO,NONE,NONE
KOG0048,6,1,Q9SA47;Q9SRB0;Q9CA52;Q9SM27;Q9FJA2;Q9SBF3;Q9LQX5;Q9C695;Q9SPG6;Q9SZC2;Q38850;Q9LK95;Q9FX36;Q9T0G9;Q9LDE1;Q9LNC9;Q9SG63;Q9S9Z2;Q9C9G7;Q94CJ3;Q9M9U2;O22264;Q94GA6;Q9SEZ4;Q9LHS6;Q42575;Q9M0K4;Q6R0A6;Q9FY60;Q6R0C4;Q9LXF1;O49782;Q8H1P9;Q9LRU5;Q9FLR1;Q9XHV0;O22179;Q9SSA1;Q9LMD1;Q9S7G7;O04192;Q6R032;Q9SPG0;Q9FJ07;Q9SJX8;Q9SPG1;O80883;Q9M2D9;Q9T066;Q9LTJ5;Q9FNV9;Q9LK14;Q9SPG2;Q9S7L2;Q9LDR8;Q9LXV2;Q9LZK4;Q8GWP0;Q9SN78;Q9LVW4;Q9ZTC3;Q1PDP9;Q9SLH1;Q9SJL7;Q9FJP2;Q96276;Q6R053;Q42379;Q94FL7;Q9SNW9;Q94FL9;Q9SDS8;Q9C9A5;Q4JL84;Q9SMT1;Q9SPG5;Q8GYP5;Q9SPG4;Q9FDW1;Q9SCP1;Q9M2Y9;Q9LTV4;Q9LTW2;Q9SEI0;Q9LE63;Q9FRI3;Q9LDI5;Q8VZQ2;Q9M213;Q9LDW5;Q9SCU7;Q9FNV8;Q9C6U1;Q9MBG3;Q9LSI7;Q9LTC4;Q9LTF7;O64399;Q9SPG7;Q9FE25;Q9SN12;O49608;Q94FL6;Q9SZP1;Q39028;Q9LY95;Q9SPG3;Q9SGU3;Q9S773;Q38851;Q9SPG9;Q9M0J5;Q9SPH0;Q9LV31;Q9SPN3;Q9FG68;Q9S754;Q9FKL2;Q9M0Y5;Q9ZPU2;F4IRB5;P27900;O49538;Q9LX82;Q9S9K9;Q9LFE1;F4KIN4;Q8LPH6;Q9ZSI4;O23160;Q9FIM4;Q9C7U7;O80931;Q9FR97;Q9ZTC6;Q9C9C8,Q9SA47;Q9SRB0;Q9FJA2;O49782;Q9FLR1;Q9SPG2;Q9LVW4;Q1PDP9;Q9C9A5;Q9SPG5;O64399;Q9SZP1;Q9S9K9,P91868,ZERO,P04197;Q9VHX0,ZERO,F1R7G5;F1QGY5;F1QEY9;E7FFJ6;F1QP24;E9QFU4,ZERO,A0A024R8F4;P10242;P10243;P10244,ZERO,P22035,ZERO,NONE,NONE
KOG1192,6,1,F4J962;Q9STE6;Q9M8Z7;Q9LS16;Q9ZQG4;Q5XF20;O48676;Q1PF14;Q9LNE6;Q9LTH3;Q9SKC1;Q9SCP5;Q9SYK9;Q9M9E7;Q9LTA3;Q9LMF0;Q9SKC5;Q9LML7;O81010;Q9FKD1;Q8W4C2;Q9SGA8;O22183;Q9LSY4;Q9M0P3;O23402;Q94AB5;O64733;Q9LK73;Q7Y232;Q9ZWJ3;O23382;Q9C9B0;O82383;Q9LTH2;O23406;Q0WW21;Q9XIQ4;Q9ZUV0;Q9LR44;Q9LVW3;Q9C768;Q9SNB0;Q1PDW8;Q9LS21;Q9ZQ95;Q940V3;Q9S9P6;Q9LFJ8;Q9ZVY5;Q9LXV0;Q9LSY6;Q9T081;Q9LVR1;Q9SCP6;Q9STE3;O22182;Q9SNB1;Q9FI96;Q9ZQ97;Q9ZQ94;Q9LSY5;Q94A84;Q9LNI1;Q9SK82;O82381;Q9M156;Q9FI97;Q9ZQ96;O48715;Q9LVF0;Q9LMF1;Q9T080;Q9SJL0;Q8VZE9;O23205;O22822;Q9M051;Q9ZQ99;Q9FT43;Q9LZD8;Q8GYB0;O82382;Q9LML6;Q9FI98;Q9LSM0;Q9LJA6;Q9ZQ98;O23401;P0C7P7;Q9FN28;Q9LME8;O81498;Q494Q1;Q9LHJ2;Q9ZVX4;Q9LPS8;Q94C57;O64732;Q9SYC4;Q9ZU71;Q8W491;Q9M052;Q9XIQ5;Q9FE68;Q9LSY8;Q9SY84;Q9FN26;Q9FI99;Q9LFJ9;O22820;O82385;Q9XIG1;Q9LSY9;Q9FIA0;Q9ZU72;Q9LFK0,O48676;Q0WW21;Q9LFJ8;Q9LVR1;Q94A84;Q9LVF0,Q23333;Q18470;O16916;O16915;O16914;Q23334;O01614;Q9NF29;Q17404;Q17399;Q17403;O16917;Q86S61;Q65ZI6;Q8WQG6;O18009;Q19082;Q8I4J0;A9Z1J9;P34317;Q23323;Q94260;Q18629;Q18872;Q9TYY4;Q9TYY5;Q20345;O17401;O17757;O16276;G5EC48;O16922;O16988;Q4TTA5;Q4TTA4;P91326;O01558;G5EGK7;Q21706;Q8MNX7;O01616;P91039;P91037;P91038;O16243;Q9GZD1;Q52GY8;Q3S1L2;Q22181;Q22180;Q10941;Q9TXZ3;Q9TXZ4;Q9TXZ6;Q21922;O76437;O61942;O17123;Q9GYR7;O16507;O16510;O16506;O01613;Q9N5N0;Q9TXZ5;O45109;G5EES5;H2KZP8;H2KYQ0;D5MCT5;A5JYT6;Q93242;Q23335;O01617;Q23336;Q22295,ZERO,Q9VGT4;Q9VGT3;Q9VGS7;Q9VJ47;Q7JVK2;Q9VGT8;Q9VM44;Q9VGT2;Q9VCL5;Q9VGT5;Q9VGS9;Q9XYN3;Q9VG30;Q9W2J4;Q9W2J3;Q9VGS8;Q9VJH8;Q9VJH9;Q7K7B0;Q8IMG8;Q9V9X9;Q9VG29;Q8SZE2;Q8SYL7;Q9VIM9;Q9VJ81;Q9I7T3;Q9VJI0;Q9VCL3;Q9VCL4;Q9VJ45;Q9W228;Q9VMG1;Q9VVW2,ZERO,A1L1P5;A3KPS6;A3KPS8;B0JZM6;B8JMA1;B8JMA2;B8JMA6;D3XD69;E7EZQ8;E7F025;E7F408;E7F553;E7F809;F1QAN0;F1QD89;F1QG53;F1QKG3;F1QR54;F1QRB5;F1QRV5;F1QUD5;F1QUR7;F1R1P2;F1R5Y7;F1R6H7;F1R9C5;F1RAD8;F1RE59;Q0P492,ZERO,O75795;Q5DT01;P06133;Q5DSZ8;Q5DT03;Q9Y4X1;Q5DT02;P36537;Q3SY77;Q5DSZ5;Q6UWM9;P54855;O75310;P16662;Q5DSZ7;Q9BY64;Q5DSZ9;Q16880;P22310;Q5DSZ6;A8K444,ZERO,Q06321,ZERO,NONE,NONE
