KOG0330,7,1,Q8GY84,ZERO,P34580,ZERO,Q9VIF6,ZERO,Q5RGB7;F1R1J8;F1RAR3;F1R080,ZERO,A0A024RAS3;Q9NUL7;Q9Y6V7,Q9NUL7,P38712,ZERO,Q9P6N8,ZERO
KOG0333,7,2,Q944S1;P93008;Q9FZ92,ZERO,Q95QN2,ZERO,Q9VJ74,ZERO,Q6P9Z2,ZERO,A0A024R0Z3,ZERO,P23394,P23394,Q9Y7T7,Q9Y7T7
KOG0334,7,2,Q9SF41,ZERO,Q93382;P90897,ZERO,Q9VTC1;Q8T8U8;Q9W4W2;Q95TU3,ZERO,E7F401;F1RA00,ZERO,Q7L014;Q86XP3,ZERO,P21372,P21372,Q9P7C7,Q9P7C7
KOG0335,7,2,Q84W89;Q8LA13;Q9M2F9,ZERO,P34689;Q966L9;Q23080,ZERO,A0A0B4KGU4,ZERO,F1QES3;B0S6P6;F1RCB2,ZERO,A0A024R9A4;Q9NQI0;O00571,O00571,P06634;Q3E751;P53166,P53166,O13370,ZERO
KOG0337,7,1,O49289,ZERO,Q688Z4,ZERO,M9NFF9;Q8SY39,ZERO,Q8JGR2,ZERO,Q8TDD1,ZERO,Q12389,Q12389,Q09719,ZERO
KOG0338,7,1,Q9ZRZ8,ZERO,Q95XM9,ZERO,Q7KK34,ZERO,F1QPH6,ZERO,Q96GQ7,ZERO,P32892,P32892,Q09903,ZERO
KOG0467,7,3,Q9LS91,ZERO,O17944,O17944,Q95TH3,ZERO,E7FAW9,ZERO,Q7Z2Z2,Q7Z2Z2,P53893,P53893,O74945,ZERO
KOG0469,7,2,F4JB06;Q9ASR1,ZERO,Q23463,ZERO,P13060;Q9VAX8,ZERO,A2CE51;F1Q6N0;Q6P3J5;Q1LYG5;Q1LYG6,ZERO,P13639;Q15029,ZERO,P32324;P36048,P36048,O14460;O94316,O94316
KOG0592,7,1,Q9XF67;Q4V3C8,ZERO,Q9Y1J3;Q9UA62,ZERO,A4V166,ZERO,Q6NZV1;F1R447,ZERO,O15530,ZERO,Q03407;Q03306;Q12236,Q03407;Q12236,Q12701;Q9Y7J6,ZERO
KOG0620,7,1,Q9C6U7;Q9M2F8;Q8W0Z9;A8MS41,ZERO,O18005;B3GWC3,ZERO,A0A0B4KH43;Q8IMX0;Q8T0G0,ZERO,F1RDV7;E7F177;F1QA17;F1RBC5;Q6PE30;A2BHJ4,ZERO,Q9UK39;Q6L8Q7;Q9ULM6;Q5VTE6,Q9UK39;Q9ULM6,Q08213;P31384,ZERO,O74874,ZERO
KOG0643,7,6,Q38884;Q8GWC2,Q38884,Q965S8,Q965S8,O02195,ZERO,Q7ZV55,Q7ZV55,Q5U0F4,Q5U0F4,P40217,P40217,P79083,P79083
KOG0659,7,1,Q9C9M7;Q9LMT0;Q9C9U2,ZERO,O17903,ZERO,Q24216;Q9VD82,ZERO,A8WIP6;Q2V6H0,ZERO,Q8IZL9;P50613,ZERO,P06242,P06242,Q12126,ZERO
KOG0816,7,2,Q94AK8,ZERO,Q19302,ZERO,Q7K1Q7,ZERO,F1QTS9,ZERO,A0A024RAE1,ZERO,P33201,P33201,Q9USZ6,Q9USZ6
KOG0886,7,6,P50883;Q9LFH5;Q9FF52,P50883;Q9LFH5;Q9FF52,P61866,P61866,Q9W1B9,ZERO,Q6DRE6,Q6DRE6,P30050,P30050,P0CX54;P0CX53,P0CX54;P0CX53,P0CT83;P0CT84,P0CT83;P0CT84
KOG0920,7,1,Q9C734;O22243;Q38800;Q9SJ58;Q9C6F9;Q9SMG9;Q9C6G0;Q9FF84;Q9ZU53,ZERO,Q20644,ZERO,Q8SWT2;P24785;Q9VF26;A1YJV6;Q9VZ55;Q9VX63,Q9VF26,E7FCG0;B0S6Z1;A3KQN8;F1RA66;F1QCB1;E7F525,ZERO,A0A024R2T6;Q08211;Q8NDG6;Q9H2U1;Q7Z478,ZERO,Q06698,ZERO,O60114;O94536,ZERO
KOG0922,7,0,F4IE66;F4JRJ6;F4KGU4;P0CE10;Q38953;Q93Y16,ZERO,O01598;Q09530;Q8MXK2,ZERO,Q9VL25;Q9VWI5,ZERO,A2BIE5;E7F0Z7;E7F7R7,ZERO,Q14147;Q8IX18;Q14562;Q9H6R0,ZERO,P36009,ZERO,Q03319,ZERO
KOG0925,7,2,O22899;Q9LFR5;Q9LZQ9,ZERO,P34498;Q9BKQ8,ZERO,Q7K3M5;Q9VY54;Q9VR29,ZERO,E7F7E3;E7F3I8;E7F4G5;E7F9S1;F1QGS0;F1RC27,ZERO,O43143;O60231;Q5SQH4;Q7L7V1;Q8TE96;Q92620;Q9H5Z1,ZERO,P24384;P15938;P53131,P24384;P15938,O42643;Q9P774;O42945;Q10752;Q9HE06,Q9P774;Q10752
KOG0952,7,2,Q5D892;Q9FNQ1,ZERO,Q9U2G0,ZERO,Q9VF56,ZERO,B0S754;I6L848;K7DY02;F1QWJ0,ZERO,O75643;Q8N3C0;A2PYH4,O75643,A0A023PYF;P51979;P53327,ZERO,Q9UT24;O60072,Q9UT24
KOG1122,7,1,Q84MA1;Q9FG73;Q8VYC4;Q8VYM6;F4JP84,ZERO,Q9TYV5,ZERO,Q8IPS4;Q8T9K3,ZERO,E7FBK4;F1QWP7,ZERO,Q8TEA1;P46087,ZERO,P40991,P40991,O94268,ZERO
KOG1124,7,1,Q67YJ9;Q9LVH5;Q84JR9;F4KCL7;Q6Q4D0;Q9SIN1;F4JS25;Q9C9S0;Q9FJQ0;Q9MAH1;F4IXE4;Q8RWG2;Q9LX19,ZERO,O16296;Q18405;Q09519;Q5CZ52,ZERO,M9PCJ7;Q9VQE9;Q9VKJ5;Q9VBA1;E2QCJ5,ZERO,E7F526;F1RBQ8;B8A535;E9QEW1;F1QE50;F1Q597;Q6ZM24;E7FG92;E7FA13;F6P8G1;F1QW56;F1QC55;E7F8D3;E9QIM0;F1QF01;A1L1S9;A0A0H2UKG1;F1R8F9;E7EXH4;E7F6X8;E7FDG5;F1QG25,ZERO,A0A024RCQ6;A0A0F7G8H5;A2A3L6;Q13325;P09914;Q15785;Q8NEE8;Q5T764;Q07617;Q5T765;Q496Y0;Q5I0X7;O15550;Q6ZXV5;O14607;O15294;O15054;Q8IUR5;Q1L5Z9;P09913;Q8WXU2;G3V3A5;Q96RK4,ZERO,P14922;Q06677;P25638,P25638,O13773,ZERO
KOG1144,7,1,C0SUW8;F4I420;Q9ZUX2;Q9SRD1;Q9SRE1,ZERO,G5EGT7,ZERO,M9ND37,ZERO,F1QB47,ZERO,O60841,ZERO,P39730,P39730,Q10251,ZERO
KOG1290,7,2,Q9FYC5;Q9FE52;Q9SHL5;O81783;Q9FYB3,ZERO,Q09260,ZERO,M9NDF9;Q95SW3;Q9VXN5,ZERO,A8Y5S5;E9QC92;F1QQ80;F1REN8;I3IS69,ZERO,Q96SB4;P78362;Q9UPE1,P78362,Q03656,Q03656,P36616,ZERO
KOG1488,7,1,Q9LJX4;Q9ZW07;Q9SS47;Q9ZW06;Q9ZW02;Q9C5E7,ZERO,Q09487;Q20757;Q8IU00;Q09312;Q9N5M6,ZERO,A0A0B4K612,ZERO,F1R4Q6;E7FFV0,ZERO,Q14671;Q8TB72,Q8TB72,Q07807,ZERO,Q10238;O74438;O94462,ZERO
KOG1705,7,1,P0DI19;Q0WMV8,ZERO,G5EBY6,ZERO,Q9VMC8,ZERO,Q6YMR2,ZERO,A0A024R1U2,ZERO,Q06835,Q06835,Q9UTB8,ZERO
KOG1716,7,2,Q9ZR37;Q9M8K7;Q84JU4;Q8L613;F4J117;Q9SRK5;Q6DR30;Q9FEB5;Q9C5S1;Q570P7,ZERO,P34680;Q9XXK8;Q9TY00;Q95XK5,ZERO,Q9VWF4;Q9NGL1;Q8IQK0;A8JUQ2;Q6NN85;A0A0B4LHX7,ZERO,F1R3E1;H9GZF8;E7EXY0;Q1LWL2;B3DHB2;E7FH10;E7F9Y6;Q6PBT4;F1QL70;H9GY08;F1R592;F1R7R4;E7FDF4;F1QSM9;F1RCJ1;F1QDH7;B7ZD10;F1R0H5;F1R5W3;F1QS64;F1QXX6;F1R8T0;F1QCM9;F1QE78;A8WGA2;B0S6R2;F1QYI8;F1RDV6;F1QVZ9;F1Q669;Q566R7;F1R572;F1Q535;E7EZK3;A8E7M1;Q7SZF3;Q6DBR5;E7F5I4;F1QHT6;H9GXP5;F1QHH8;F1RBQ9,ZERO,A0A024R4L1;A0A024R5J4;A0A024R641;O95278;P28562;P51452;Q05923;Q13115;Q13202;Q16690;Q5VZP5;Q68J44;Q6B8I1;Q76I76;Q8WTR2;Q8WYL5;Q9BV47;Q9BY84;Q9H1R2;Q9NRW4;Q9UNI6;Q9Y6W6,ZERO,P38590;P40479;P38148;Q02256,Q02256,O13453;O13632,O13632
KOG1795,7,6,Q9SSD2;Q9T0I6,Q9SSD2,P34369,P34369,A1Z8U0,ZERO,F1R7K1,F1R7K1,Q6P2Q9,Q6P2Q9,P33334,P33334,O14187,O14187
KOG1801,7,1,B6SFA4;F4K5V7;F4K5W5;O64476;Q9FWR3;Q9SHX8;Q9SHX6;Q9S9W3;Q9SZW3;Q9FHU9;Q9FHU6;Q9FJ83,ZERO,Q21321;Q18633;Q9NAC2;Q09594;O01978,ZERO,B7Z0D7,ZERO,E7FBJ2,ZERO,Q7Z333,Q7Z333,Q00416,ZERO,Q92355;O94387,ZERO
KOG1813,7,1,F4JHR1;Q8GX84;Q9FNG6,ZERO,O17917,ZERO,Q9VDP8,ZERO,Q6DRF0,ZERO,Q8IZP6;O15541,ZERO,P53769,P53769,Q9P6R8,ZERO
KOG1831,7,2,F4HVV7,ZERO,Q20937,ZERO,E2QCN4,ZERO,F1QAM0,F1QAM0,A5YKK6,A5YKK6,P25655,ZERO,P87112,ZERO
KOG1915,7,5,Q9FNM3;Q8GTX9;Q9LK51;Q9SD35,Q9FNM3,A9D4S6,A9D4S6,P17886,ZERO,E7FGM7,E7FGM7,Q9BZJ0,Q9BZJ0,Q12309,Q12309,P87312,ZERO
KOG1942,7,2,Q9FMR9,ZERO,O17607,O17607,Q9VH07,ZERO,Q6IQT8,ZERO,Q9Y265,ZERO,Q03940,Q03940,Q9C0X6,ZERO
KOG1951,7,2,Q9M9Y0,ZERO,B1GRJ8;Q9N306,ZERO,Q9VVC9,ZERO,E7F349,ZERO,Q5VTM2;Q14692,Q14692,Q08965,ZERO,O94653,O94653
KOG2026,7,2,Q8H148;Q8W0Z4;Q9SUX8;Q9SUX7,ZERO,O44787,ZERO,Q9VWP1,ZERO,A3KQ59,ZERO,Q53GS9,Q53GS9,P43589,P43589,Q9USR2,ZERO
KOG2044,7,1,Q9FQ03;Q9FQ04;Q9FQ02,ZERO,Q9BHK7,Q9BHK7,Q9VWI1;M9PEY6,ZERO,A5WVY7;F1Q4U5,ZERO,Q9H0D6;Q8IZH2,ZERO,Q02792;P22147,ZERO,P40848;P40383,ZERO
KOG2085,7,1,Q93YV6;Q9ZQY6;Q9SV41;Q8LF36;O04376;O04375;Q9LVE2;Q8RW96;Q9LU89,ZERO,Q9NEU1;A9UJN4;O18178,A9UJN4;O18178,Q8MSN0;Q9VEC6;Q9VB23,ZERO,F1Q9Y3;Q7ZUQ2;F1QSR1;A4QP33;Q8AXX6;F1R1B3;Q5RHP3,ZERO,A0A024R593;A0A024RD11;Q15172;Q13362;Q16537,ZERO,P38903,ZERO,Q10428;P78759,ZERO
KOG2149,7,1,Q9S9V2;F4K2T0;Q9FNH3,ZERO,Q9XWK5,ZERO,Q9W3K4,ZERO,F1R8L7,ZERO,A0A024R169,ZERO,P38803,P38803,O94718,ZERO
KOG2184,7,1,Q9SHG6;Q9SLC6;Q147M4;Q9SF87,ZERO,Q17784,ZERO,Q9Y103,ZERO,F1QQ02,ZERO,A0A024R1I7,ZERO,Q06411,Q06411,Q9UTK6,ZERO
KOG2190,7,1,Q9SZH4;Q9SR13;Q0WNX3;Q9FNK3;Q9C553;Q9ZQ53;Q9FMF0;P58223;Q8W4B1;Q6NLG5;Q9XI71;Q9LXC1,ZERO,Q95Y67,ZERO,A4V2A4,ZERO,Q4KMJ2;Q7ZVK5;A8WHQ1;H9GX92;F1Q8M8;F1QPI6,ZERO,A0A024R320;P57721;Q15366;Q53SS8,ZERO,P38199;P38151,ZERO,Q09848;O74919,Q09848
KOG2217,7,4,Q9LFE0,ZERO,O01524,O01524,Q95TU2,ZERO,Q6DG11,Q6DG11,O43290,O43290,Q12420,Q12420,O94538,ZERO
KOG2236,7,2,Q9LR70,ZERO,Q19788,ZERO,Q9VJ62,ZERO,F1QXL6,ZERO,Q96HR8,ZERO,P53919,P53919,O14360,O14360
KOG2375,7,4,Q8L793;Q94AM9,ZERO,D4PH96,D4PH96,A0A0B4LH64,ZERO,F1QA42;A2CF31,F1QA42;A2CF31,Q99700;Q8WWM7,Q99700;Q8WWM7,P53297,P53297,Q9USW1,ZERO
KOG2574,7,6,Q5XVG8;Q8RXN6,Q5XVG8,Q9N592,Q9N592,Q9VUM1,ZERO,Q7SXM7,Q7SXM7,F1T0A5,F1T0A5,P49704,P49704,O42904,O42904
KOG2585,7,3,Q9LTX3,ZERO,Q9XW15,ZERO,Q9W2Y3;Q9VVI2,ZERO,Q1LVI2;F1QL27;Q6DHK1,F1QL27,A6XGL0;E7ENQ6;Q96F86;Q8NCW5,Q96F86,P40165;P39998,P39998,O13725;O94752,ZERO
KOG2636,7,2,Q9FG01,ZERO,Q22469,ZERO,O46106,ZERO,F1QRL9,ZERO,Q12874,Q12874,P19736,P19736,O59706,ZERO
KOG2749,7,1,Q9FLE2;Q9SR06,ZERO,P52874,ZERO,Q7K284,ZERO,E7F3I6,ZERO,Q92989,Q92989,Q08685,ZERO,Q10299,ZERO
KOG2769,7,1,Q9LES8;Q9C7E7;Q9LY52,ZERO,Q9BKQ4,ZERO,Q8MRG6,ZERO,Q6GQN5,ZERO,O43395;Q7Z4L9,O43395,Q03338,ZERO,Q09856,ZERO
KOG2777,7,1,Q1PFZ4,ZERO,Q93412,ZERO,X2JHZ2;M9PDF5,ZERO,A5WUX1;E7FD76;E9QIW2;F1R076;F1RC56;X2BQ53,ZERO,Q9NS39;Q96M93;P55265;Q9BUB4;Q8NCV1;P78563,P55265,P53065,ZERO,O42912,ZERO
KOG2780,7,5,Q9M125,ZERO,P54073,P54073,Q9VKB4,ZERO,F1QQ11,F1QQ11,Q9H9Y2,Q9H9Y2,P38805,P38805,O14180,O14180
KOG2808,7,4,Q9ZVN0;Q9SA55,Q9SA55,O45436;O45431,ZERO,Q9V437,ZERO,Z4YHX5,Z4YHX5,M0R3G1;Q99633,M0R3G1;Q99633,P33411,P33411,O94406,ZERO
KOG2989,7,1,Q9ZW25;Q9SKZ4;Q9LXK9;Q9SHH1,ZERO,Q20124,ZERO,Q7JVH0,ZERO,A8WHR3,ZERO,Q9BW85,ZERO,P28320,P28320,Q9P7C5,ZERO
KOG3152,7,3,Q6NM71,ZERO,O44734,O44734,Q9W394;Q8IRM9;Q9W393,ZERO,Q503Z6,Q503Z6,A0A024R029,ZERO,P53743,P53743,O74362,ZERO
KOG3257,7,5,Q9FHM3;Q9SVW7;Q9MAP3,Q9FHM3;Q9SVW7;Q9MAP3,P34264,P34264,Q9VFJ2,ZERO,F1Q685,F1Q685,Q9Y3B7,Q9Y3B7,P53875,P53875,Q9UTK2,ZERO
KOG3291,7,4,Q9ZUT9;P92557;P51427,Q9ZUT9;P92557;P51427,Q95Q11,Q95Q11,Q24186;Q9VFE4;Q9VKX4,ZERO,F1QUB2;Q6PC80,F1QUB2;Q6PC80,A0A024R4Q8;A0A024R8L0,ZERO,P47150;P26783,P47150;P26783,O14277;Q9P3T6;O13744,ZERO
KOG3293,7,5,F4K4E3,F4K4E3,Q19952,Q19952,Q9VKW8,ZERO,Q6P6E4,Q6P6E4,Q9Y4Z0,Q9Y4Z0,P40070,P40070,O14352,ZERO
KOG3485,7,1,Q541W1;Q9LW64,ZERO,Q09215,ZERO,Q9VHI4,ZERO,Q6ZM78,ZERO,Q9BWJ5,ZERO,P0C074,P0C074,Q9P7R6,ZERO
KOG3937,7,5,Q9C711,Q9C711,Q09305,ZERO,Q86P44,ZERO,F1R8D9,F1R8D9,Q9Y312,Q9Y312,P32357,P32357,Q6LA53,Q6LA53
KOG4206,7,2,Q8H1S6;O22922;Q39244,O22922,Q21322,ZERO,P43332,ZERO,F1Q8J0;Q6P2T1;R4GDR2,ZERO,Q96LT9;P08579;P09012,ZERO,P40567,ZERO,O74968;Q7LL14,O74968
KOG0701,6,2,F4JK37;P84634;Q3EBC8;Q9SP32;Q9LXW7;Q9FKF0;Q9FUB2;Q9LTQ0,ZERO,P34529,ZERO,Q27IU3;Q2Q3V7,ZERO,Q6TV19,Q6TV19,Q9UPY3,Q9UPY3,NONE,NONE,Q09884,ZERO
KOG1041,6,2,Q9SHF2;Q9C793;Q9SHF3;O04379;Q84VQ0;Q9XGW1;Q9ZVD5;O48771;Q9SJK3;Q3E984,ZERO,H2KYV9;G5ED77;C8JQR1;Q9XVF1;Q9N3L7;Q17600;D9N120;O16720;G5EEH0;H2KZD5;Q9N585;Q9TXN7;O62275;Q21772;Q21770;P91085;O46002;G5EES3,O16720;G5EES3,M9PFK7,ZERO,A3KPK0;E7EXY4;E7F814;F1Q7S8;F1R2V1,ZERO,Q9H9G7;Q9UKV8;Q9HCK5;Q9UL18,Q9H9G7;Q9UKV8;Q9HCK5;Q9UL18,NONE,NONE,O74957,ZERO
KOG1560,6,4,Q9C5Z2,ZERO,O01974,O01974,Q9U9Q4,ZERO,B8JIZ3;Q5PR67,B8JIZ3;Q5PR67,Q6IB98,Q6IB98,NONE,NONE,Q9UT48,Q9UT48
KOG0213,6,4,Q9FMF9,Q9FMF9,G5EEQ8,ZERO,Q9VPR5,ZERO,NONE,NONE,O75533,O75533,P49955,P49955,Q10178,Q10178
KOG1898,6,2,Q84R20,ZERO,O44985,ZERO,Q9W0M7,ZERO,NONE,NONE,Q15393,ZERO,Q04693,Q04693,Q9UTT2,Q9UTT2
KOG2402,6,1,Q9C950,ZERO,G5EBY0,ZERO,Q9W261;Q9V3X3,ZERO,NONE,NONE,Q92541,ZERO,P53064,P53064,O94667,ZERO
KOG2937,6,1,Q8GW31,ZERO,O62255,ZERO,Q8T3N6,ZERO,NONE,NONE,Q8IU60,ZERO,P53550,P53550,O13828,ZERO
KOG1774,6,5,Q8LAK5;Q9ZV45,ZERO,Q9XTU6,Q9XTU6,NONE,NONE,Q7ZUG0,Q7ZUG0,P62304,P62304,Q12330,Q12330,Q9USZ3,Q9USZ3
KOG2351,6,3,O48890,ZERO,O02092,O02092,NONE,NONE,F1RDX0,F1RDX0,A0A024RAJ4,ZERO,P20433,P20433,O74825,ZERO
KOG0020,6,1,Q9STX5,ZERO,NONE,NONE,P02828;Q9VAY2,ZERO,Q5RG12;O57521;Q90474;Q7T3L3,ZERO,A0A024RD80;P07900;V9HWP2,ZERO,P02829;P15108,P02829;P15108,P41887,ZERO
KOG0110,6,2,F4JT92;F4KCG5;Q9FFK4,ZERO,NONE,NONE,Q8SX67;Q8MYR4,ZERO,F1QF98,ZERO,Q9Y4C8,ZERO,Q06106,Q06106,O13620,O13620
KOG0122,6,5,Q9FI86;Q9SSJ0;Q9FG39,Q9FI86;Q9SSJ0,NONE,NONE,Q9VDM6;Q9W4X7,ZERO,Q6DRC4,Q6DRC4,O75821,O75821,Q04067,Q04067,P78795,P78795
KOG0153,6,4,Q9ZW36;Q9FYE0;Q9FL40;Q9LNV5,Q9ZW36;Q9FYE0;Q9FL40;Q9LNV5,NONE,NONE,Q95RB1,ZERO,F1QE11;Q6NZZ9,Q6NZZ9,Q9NW64,Q9NW64,P38241,P38241,O59800,ZERO
KOG0187,6,4,Q9SJ36;P49205;Q9SQZ1;Q9LZ17,Q9SJ36;P49205;Q9SQZ1;Q9LZ17,NONE,NONE,P17704,P17704,Q6P6F0;Q5BJA1,Q6P6F0;Q5BJA1,H3BNC9;P0CW22,ZERO,P02407;P14127,P02407;P14127,Q9P7J6;O42984,ZERO
KOG0271,6,1,Q9FLX9,ZERO,NONE,NONE,Q9VPR4,ZERO,F1QDT3,ZERO,Q9NVX2,ZERO,P25382,P25382,O74855,ZERO
KOG0294,6,1,Q5XEV4,ZERO,NONE,NONE,Q9VXW4;Q9VXW3,ZERO,Q6TNS2,ZERO,Q9NWT1,ZERO,P20484,P20484,O74453,ZERO
KOG0296,6,2,Q8RXQ4,ZERO,NONE,NONE,Q9VUI8,ZERO,F1QUU3,ZERO,A0A024R410,ZERO,P35184,P35184,O13982,O13982
KOG0304,6,1,Q9FMS6;Q9LEU4;Q9C6M9;Q9SHJ0;Q9SKZ2;O64773;Q9S9P2;Q9SAI2;Q9LXM4;Q9SFX6;Q9LXM2,ZERO,NONE,NONE,Q8I0I5,ZERO,A8E5K6;Q08BM8,ZERO,Q9UFF9;Q9UIV1,Q9UIV1,P39008,ZERO,O74856,ZERO
KOG0331,6,2,Q9SQV1;Q8H136;Q9C551;Q9C718;Q8L7S8;Q3EBD3;Q8W4R3;Q9LUW5;Q9LYJ9;Q9LUW6;Q39189;Q8GUG7;Q56X76,ZERO,NONE,NONE,Q9VL52;Q8MRJ6;Q9VNP5;P19109;Q9W3M7;Q9W3Y5,ZERO,E7EZL3;E7F2U3;F1Q5L6;F1QBS1;F1R8P9,ZERO,Q9BQ39;H3BLZ8;Q587J7;Q9NR30;Q2MKA6;P17844;Q5T1V6,ZERO,P24783;P20447,P24783,P24782;Q10202,Q10202
KOG0345,6,1,Q9FVV4;Q8GXD6;Q9FLB0,ZERO,NONE,NONE,Q9VHU1,ZERO,F1QZG8,ZERO,A0A024RBS0,ZERO,P25808,P25808,O74764,ZERO
KOG0397,6,3,Q0WQZ1,Q0WQZ1,NONE,NONE,A0A0B4LGZ5,ZERO,Q6IQI6,Q6IQI6,Q5VVD0,ZERO,Q3E757;P0C0W9,Q3E757;P0C0W9,P0CT78;P0CT77,ZERO
KOG0401,6,1,Q9SUH8;Q93ZT6;O48805,ZERO,NONE,NONE,O61380,ZERO,E7EYD8;E7F4I4;F1QF82;F1R101;H9GYR7,ZERO,Q04637,ZERO,P39936,P39936,Q10475,ZERO
KOG0407,6,4,Q9SIH0;Q9CAX6;P42036,Q9SIH0;Q9CAX6;P42036,NONE,NONE,P14130;X2JCX8,ZERO,Q6PBW3,Q6PBW3,P62263,P62263,P06367;P39516,P06367;P39516,P0CT56;P0CT57,ZERO
KOG0466,6,4,O49736;Q9ZV47;O64490,O64490,NONE,NONE,A0A0B4KGP8,ZERO,F1QGW6,F1QGW6,A0A024RBY4;Q2VIR3,ZERO,P32481,P32481,Q09130,Q09130
KOG0495,6,4,Q9ZT71;Q9SCU8,Q9ZT71,NONE,NONE,Q8SX58,ZERO,E7FGX3;F1QY65,F1QY65,O94906,O94906,P19735,P19735,Q12381,ZERO
KOG0746,6,5,P22738;P17094,P22738;P17094,NONE,NONE,O16797,ZERO,Q5BJJ2,Q5BJJ2,Q92901;P39023,Q92901;P39023,P14126,P14126,P40372;P36584,P40372
KOG0796,6,5,P94088;F4IZU3;Q940U9,P94088;F4IZU3;Q940U9,NONE,NONE,Q9VVI1;Q9W3X8,ZERO,A3KMT0;F1Q9F6;F1R8J8,A3KMT0;F1Q9F6;F1R8J8,Q9Y383;O95232;Q9NQ29,Q9Y383;O95232;Q9NQ29,Q07508,Q07508,Q9USM4,Q9USM4
